close,epoch,high,low,open,volume
1.143,1784123100,1.14303,1.14253,1.14265,1.0
1.14277,1784123400,1.14317,1.1427,1.143,1.0
1.14297,1784123700,1.14356,1.14264,1.14277,1.0
1.14323,1784124000,1.14331,1.14301,1.14301,1.0
1.14319,1784124300,1.14356,1.14311,1.14323,1.0
1.14319,1784124600,1.14339,1.14304,1.14319,1.0
1.14345,1784124900,1.14355,1.14319,1.14319,1.0
1.14329,1784125200,1.14355,1.14315,1.14351,1.0
1.14319,1784125500,1.14331,1.14303,1.14328,1.0
1.14361,1784125800,1.14369,1.14324,1.14324,1.0
1.14351,1784126100,1.14374,1.14348,1.14362,1.0
1.14389,1784126400,1.14393,1.1434,1.1435,1.0
1.14411,1784126700,1.14411,1.14374,1.14389,1.0
1.14361,1784127000,1.14414,1.1434,1.14414,1.0
1.14369,1784127300,1.14373,1.14332,1.14359,1.0
1.14399,1784127600,1.14409,1.1437,1.1437,1.0
1.14405,1784127900,1.14415,1.14394,1.14399,1.0
1.14357,1784128200,1.14411,1.14357,1.14405,1.0
1.1436,1784128500,1.14366,1.14334,1.14356,1.0
1.14379,1784128800,1.14385,1.14355,1.1436,1.0
1.14395,1784129100,1.144,1.14369,1.14379,1.0
1.14376,1784129400,1.14395,1.14365,1.14395,1.0
1.14325,1784129700,1.1438,1.14318,1.14379,1.0
1.14345,1784130000,1.14355,1.14325,1.14325,1.0
1.14343,1784130300,1.14371,1.14343,1.14345,1.0
1.14343,1784130600,1.14353,1.14319,1.14342,1.0
1.14353,1784130900,1.14362,1.14331,1.14343,1.0
1.14324,1784131200,1.14362,1.14314,1.14355,1.0
1.14329,1784131500,1.14335,1.14303,1.14324,1.0
1.14345,1784131800,1.14358,1.14329,1.14329,1.0
1.14345,1784132100,1.1437,1.14341,1.14345,1.0
1.14366,1784132400,1.14369,1.14344,1.14345,1.0
1.14389,1784132700,1.14398,1.14366,1.14367,1.0
1.14371,1784133000,1.14392,1.14365,1.14389,1.0
1.1436,1784133300,1.14372,1.14345,1.14371,1.0
1.14355,1784133600,1.14371,1.14347,1.1436,1.0
1.14374,1784133900,1.14408,1.14348,1.14355,1.0
1.14406,1784134200,1.14419,1.14368,1.14372,1.0
1.14421,1784134500,1.14423,1.14389,1.14406,1.0
1.14466,1784134800,1.14475,1.14421,1.14422,1.0
1.14491,1784135100,1.14499,1.14458,1.14466,1.0
1.14496,1784135400,1.14501,1.14485,1.14491,1.0
1.14516,1784135700,1.14516,1.14482,1.14496,1.0
1.14539,1784136000,1.14541,1.14511,1.14517,1.0
1.14559,1784136300,1.14559,1.14537,1.14538,1.0
1.1464,1784136600,1.14657,1.14559,1.14559,1.0
1.1467,1784136900,1.1467,1.14635,1.14641,1.0
1.14706,1784137200,1.14709,1.14664,1.14667,1.0
1.14746,1784137500,1.14747,1.14669,1.14706,1.0
1.14717,1784137800,1.14746,1.14706,1.14746,1.0
1.14734,1784138100,1.14748,1.14716,1.14717,1.0
1.14759,1784138400,1.14769,1.14732,1.14734,1.0
1.14739,1784138700,1.14769,1.14739,1.14763,1.0
1.14733,1784139000,1.14749,1.14723,1.14739,1.0
1.14775,1784139300,1.14775,1.14725,1.14733,1.0
1.14764,1784139600,1.14776,1.14761,1.14775,1.0
1.14785,1784139900,1.14786,1.14764,1.14764,1.0
1.14806,1784140200,1.14825,1.14785,1.14785,1.0
1.14795,1784140500,1.14806,1.1478,1.14806,1.0
1.14734,1784140800,1.14795,1.14733,1.14795,1.0
1.14713,1784141100,1.14744,1.14713,1.14734,1.0
1.14692,1784141400,1.14719,1.14683,1.14713,1.0
1.14667,1784141700,1.147,1.14662,1.14692,1.0
1.14701,1784142000,1.14704,1.14658,1.14667,1.0
1.14728,1784142300,1.14734,1.14699,1.147,1.0
1.14739,1784142600,1.1474,1.14722,1.14729,1.0
1.14715,1784142900,1.14746,1.14705,1.14739,1.0
1.14725,1784143200,1.14733,1.14703,1.14715,1.0
1.14729,1784143500,1.14736,1.1472,1.14725,1.0
1.14652,1784143800,1.14729,1.14648,1.14729,1.0
1.14646,1784144100,1.14664,1.14626,1.14652,1.0
1.14633,1784144400,1.1465,1.14629,1.14646,1.0
1.14621,1784144700,1.14639,1.14621,1.14632,1.0
1.14621,1784145000,1.14635,1.14616,1.14621,1.0
1.14641,1784145300,1.1465,1.14621,1.14621,1.0
1.14635,1784145600,1.14645,1.14631,1.1464,1.0
1.14614,1784145900,1.14638,1.1461,1.14635,1.0
1.14616,1784146200,1.1462,1.14614,1.14614,1.0
1.14624,1784146500,1.14625,1.14614,1.14615,1.0
1.14636,1784146800,1.14641,1.14624,1.14624,1.0
1.14637,1784147100,1.1464,1.14625,1.14636,1.0
1.14625,1784147400,1.1464,1.14612,1.14637,1.0
1.1462,1784147700,1.14627,1.14619,1.14625,1.0
1.14627,1784148000,1.14631,1.1462,1.1462,1.0
1.1463,1784148300,1.14631,1.14624,1.14627,1.0
1.14639,1784148600,1.1464,1.14627,1.1463,1.0
1.14634,1784148900,1.14641,1.1463,1.14639,1.0
1.14649,1784149200,1.14659,1.14617,1.14643,1.0
1.14644,1784149500,1.14646,1.14641,1.14643,1.0
1.14646,1784149800,1.14648,1.14642,1.14644,1.0
1.14644,1784150100,1.14648,1.14641,1.14646,1.0
1.14654,1784150400,1.14657,1.14643,1.14644,1.0
1.14655,1784150700,1.14657,1.1465,1.14654,1.0
1.14654,1784151000,1.14657,1.14651,1.14655,1.0
1.14658,1784151300,1.14661,1.14651,1.14654,1.0
1.14657,1784151600,1.14662,1.14656,1.14659,1.0
1.14646,1784151900,1.1466,1.14645,1.14657,1.0
1.14656,1784152200,1.1466,1.14647,1.14647,1.0
1.14647,1784152500,1.14657,1.14638,1.14657,1.0
1.14664,1784152800,1.14683,1.14648,1.14648,1.0
1.14662,1784153100,1.14665,1.14661,1.14664,1.0
1.14667,1784153400,1.14669,1.14662,1.14663,1.0
1.14664,1784153700,1.14667,1.14656,1.14667,1.0
1.14661,1784154000,1.14664,1.14659,1.14664,1.0
1.14674,1784154300,1.14675,1.14661,1.14661,1.0
1.14666,1784154600,1.14677,1.14666,1.14674,1.0
1.14671,1784154900,1.14673,1.14665,1.14665,1.0
1.14669,1784155200,1.14673,1.14666,1.14671,1.0
1.14666,1784155500,1.14669,1.14664,1.14669,1.0
1.1466,1784155800,1.14671,1.14653,1.14666,1.0
1.14671,1784156100,1.14671,1.1466,1.1466,1.0
1.14671,1784156400,1.14678,1.14671,1.14671,1.0
1.14679,1784156700,1.14679,1.14667,1.14671,1.0
1.14689,1784157000,1.14689,1.14677,1.14679,1.0
1.14692,1784157300,1.14694,1.14678,1.14688,1.0
1.14682,1784157600,1.14692,1.14682,1.14692,1.0
1.14694,1784157900,1.14697,1.14682,1.14682,1.0
1.14693,1784158200,1.14694,1.14685,1.14694,1.0
1.14696,1784158500,1.14698,1.1469,1.14693,1.0
1.14706,1784158800,1.14708,1.14693,1.14697,1.0
1.14709,1784159100,1.14709,1.14702,1.14706,1.0
1.14699,1784159400,1.14709,1.14696,1.14709,1.0
1.14699,1784159700,1.14704,1.14693,1.14699,1.0
1.14704,1784160000,1.14723,1.14693,1.14699,1.0
1.14711,1784160300,1.14716,1.147,1.14705,1.0
1.14739,1784160600,1.14741,1.14709,1.14711,1.0
1.14724,1784160900,1.1474,1.14714,1.14739,1.0
1.14723,1784161200,1.14725,1.14702,1.14724,1.0
1.1472,1784161500,1.1473,1.14719,1.14724,1.0
1.1469,1784161800,1.14724,1.14687,1.1472,1.0
1.14689,1784162100,1.14694,1.14682,1.14692,1.0
1.14699,1784162400,1.14711,1.14687,1.1469,1.0
1.14679,1784162700,1.14707,1.14673,1.14699,1.0
1.14694,1784163000,1.14717,1.14677,1.14679,1.0
1.14737,1784163300,1.14746,1.14687,1.14694,1.0
1.14729,1784163600,1.1474,1.14727,1.14738,1.0
1.14711,1784163900,1.1473,1.1471,1.14729,1.0
1.14727,1784164200,1.14727,1.14706,1.14713,1.0
1.14693,1784164500,1.1473,1.14686,1.14729,1.0
1.14716,1784164800,1.14723,1.14693,1.14693,1.0
1.14697,1784165100,1.14725,1.14696,1.14716,1.0
1.14671,1784165400,1.14707,1.14667,1.14697,1.0
1.14668,1784165700,1.14672,1.14653,1.14671,1.0
1.1467,1784166000,1.14674,1.14661,1.14668,1.0
1.14667,1784166300,1.14672,1.14662,1.1467,1.0
1.14657,1784166600,1.14669,1.14657,1.14668,1.0
1.14659,1784166900,1.14659,1.14651,1.14657,1.0
1.14648,1784167200,1.14659,1.14642,1.14659,1.0
1.14642,1784167500,1.14649,1.14637,1.14647,1.0
1.14608,1784167800,1.14649,1.14606,1.14642,1.0
1.14625,1784168100,1.14627,1.14602,1.14607,1.0
1.14643,1784168400,1.14647,1.14623,1.14625,1.0
1.14644,1784168700,1.14644,1.14626,1.14642,1.0
1.14643,1784169000,1.14651,1.14634,1.14644,1.0
1.1463,1784169300,1.14645,1.14627,1.14642,1.0
1.14633,1784169600,1.14634,1.14624,1.1463,1.0
1.14624,1784169900,1.14636,1.14624,1.14633,1.0
1.14632,1784170200,1.14633,1.14617,1.14624,1.0
1.14647,1784170500,1.14649,1.14628,1.14632,1.0
1.14644,1784170800,1.14648,1.14634,1.14647,1.0
1.14663,1784171100,1.14666,1.14642,1.14643,1.0
1.14659,1784171400,1.14669,1.1465,1.14663,1.0
1.14668,1784171700,1.14672,1.14658,1.14658,1.0
1.14675,1784172000,1.14679,1.14666,1.14668,1.0
1.14681,1784172300,1.14685,1.14674,1.14675,1.0
1.14687,1784172600,1.14688,1.14677,1.14681,1.0
1.14683,1784172900,1.14689,1.14683,1.14687,1.0
1.14672,1784173200,1.14686,1.14672,1.14683,1.0
1.14671,1784173500,1.14676,1.14667,1.14672,1.0
1.14657,1784173800,1.14672,1.14657,1.14671,1.0
1.14667,1784174100,1.14667,1.14656,1.14657,1.0
1.14653,1784174400,1.14667,1.14653,1.14667,1.0
1.14639,1784174700,1.14656,1.14639,1.14653,1.0
1.14652,1784175000,1.14656,1.14639,1.14639,1.0
1.14639,1784175300,1.14652,1.14638,1.14652,1.0
1.14646,1784175600,1.14647,1.14638,1.14639,1.0
1.14632,1784175900,1.14647,1.14632,1.14647,1.0
1.14641,1784176200,1.14645,1.14632,1.14633,1.0
1.14659,1784176500,1.14659,1.1464,1.14642,1.0
1.1466,1784176800,1.14673,1.14659,1.14659,1.0
1.14663,1784177100,1.14666,1.1466,1.1466,1.0
1.14668,1784177400,1.14669,1.1466,1.14663,1.0
1.14663,1784177700,1.14668,1.14652,1.14668,1.0
1.14664,1784178000,1.14669,1.14663,1.14663,1.0
1.14665,1784178300,1.14668,1.14658,1.14665,1.0
1.14674,1784178600,1.14675,1.14664,1.14665,1.0
1.14675,1784178900,1.14684,1.14673,1.14674,1.0
1.14671,1784179200,1.14678,1.14669,1.14675,1.0
1.14667,1784179500,1.14677,1.14663,1.14671,1.0
1.14686,1784179800,1.14689,1.14662,1.14667,1.0
1.14668,1784180100,1.14686,1.14666,1.14686,1.0
1.14672,1784180400,1.14677,1.14667,1.14668,1.0
1.14646,1784180700,1.14672,1.14646,1.14672,1.0
1.14644,1784181000,1.14656,1.14639,1.14645,1.0
1.14634,1784181300,1.14654,1.14624,1.14644,1.0
1.14657,1784181600,1.14679,1.14634,1.14634,1.0
1.14677,1784181900,1.14685,1.14645,1.14657,1.0
1.1469,1784182200,1.14691,1.14668,1.14677,1.0
1.14667,1784182500,1.14693,1.14659,1.14693,1.0
1.14687,1784182800,1.14689,1.14662,1.14667,1.0
1.14688,1784183100,1.14691,1.14679,1.14687,1.0
1.14662,1784183400,1.14683,1.14662,1.14683,1.0
1.14668,1784183700,1.14671,1.14652,1.14662,1.0
1.14668,1784184000,1.14668,1.14652,1.14667,1.0
1.1468,1784184300,1.14684,1.14663,1.14668,1.0
1.14687,1784184600,1.14689,1.14674,1.1468,1.0
1.14685,1784184900,1.1471,1.14682,1.14687,1.0
1.14702,1784185200,1.14702,1.1468,1.14685,1.0
1.14681,1784185500,1.14702,1.14669,1.14702,1.0
1.14682,1784185800,1.14697,1.14673,1.14682,1.0
1.14713,1784186100,1.14718,1.14681,1.14683,1.0
1.14709,1784186400,1.1472,1.14693,1.14713,1.0
1.14693,1784186700,1.1471,1.14679,1.14709,1.0
1.1469,1784187000,1.14696,1.14676,1.14693,1.0
1.14709,1784187300,1.1472,1.14687,1.14691,1.0
1.14714,1784187600,1.1472,1.14702,1.14709,1.0
1.14759,1784187900,1.14764,1.14714,1.14715,1.0
1.14722,1784188200,1.14763,1.14708,1.14763,1.0
1.14694,1784188500,1.14735,1.14688,1.14722,1.0
1.14678,1784188800,1.1472,1.14677,1.14695,1.0
1.14663,1784189100,1.14683,1.14652,1.1468,1.0
1.14643,1784189400,1.1467,1.14637,1.14662,1.0
1.14633,1784189700,1.14651,1.14627,1.14644,1.0
1.14633,1784190000,1.14643,1.14626,1.14634,1.0
1.1465,1784190300,1.14664,1.14631,1.14633,1.0
1.14673,1784190600,1.14678,1.1465,1.1465,1.0
1.1467,1784190900,1.1468,1.14665,1.14672,1.0
1.14673,1784191200,1.14684,1.14664,1.1467,1.0
1.14663,1784191500,1.14674,1.14656,1.14673,1.0
1.14643,1784191800,1.14676,1.14637,1.14662,1.0
1.1466,1784192100,1.1466,1.14629,1.14644,1.0
1.14632,1784192400,1.1466,1.14628,1.14659,1.0
1.14635,1784192700,1.14646,1.14632,1.14632,1.0
1.14652,1784193000,1.14659,1.14634,1.14634,1.0
1.1466,1784193300,1.14668,1.14644,1.14653,1.0
1.14639,1784193600,1.14661,1.14639,1.1466,1.0
1.14635,1784193900,1.1465,1.14634,1.1464,1.0
1.14615,1784194200,1.14638,1.14609,1.14635,1.0
1.1463,1784194500,1.14639,1.14607,1.14616,1.0
1.14652,1784194800,1.14653,1.14625,1.1463,1.0
1.14672,1784195100,1.14674,1.14652,1.14653,1.0
1.14678,1784195400,1.14679,1.14653,1.14672,1.0
1.14664,1784195700,1.1468,1.14657,1.14678,1.0
1.14651,1784196000,1.14663,1.14645,1.14663,1.0
1.14657,1784196300,1.1466,1.14645,1.14651,1.0
1.14658,1784196600,1.14662,1.14649,1.14657,1.0
1.14665,1784196900,1.14675,1.14658,1.14658,1.0
1.14674,1784197200,1.14684,1.14663,1.14665,1.0
1.14655,1784197500,1.1468,1.14651,1.14674,1.0
1.14629,1784197800,1.14655,1.14621,1.14654,1.0
1.14625,1784198100,1.14639,1.14624,1.14629,1.0
1.14646,1784198400,1.14651,1.14625,1.14625,1.0
1.14654,1784198700,1.14663,1.14646,1.14647,1.0
1.14646,1784199000,1.14656,1.14634,1.14654,1.0
1.146,1784199300,1.14646,1.14595,1.14646,1.0
1.14605,1784199600,1.14621,1.14589,1.14599,1.0
1.14619,1784199900,1.1462,1.14598,1.14604,1.0
1.14604,1784200200,1.1462,1.146,1.14617,1.0
1.14619,1784200500,1.14621,1.14583,1.14604,1.0
1.14628,1784200800,1.14632,1.14611,1.14619,1.0
1.14603,1784201100,1.1463,1.1459,1.14629,1.0
1.14628,1784201400,1.14628,1.14602,1.14604,1.0
1.14636,1784201700,1.14636,1.14622,1.14628,1.0
1.14647,1784202000,1.14665,1.14628,1.14638,1.0
1.14602,1784202300,1.1467,1.14593,1.14646,1.0
1.14639,1784202600,1.14647,1.1457,1.1461,1.0
1.14687,1784202900,1.14689,1.14637,1.1464,1.0
1.14693,1784203200,1.147,1.14672,1.14686,1.0
1.14673,1784203500,1.14707,1.14672,1.14693,1.0
1.14647,1784203800,1.14675,1.14637,1.14673,1.0
1.14652,1784204100,1.14652,1.14622,1.14647,1.0
1.14624,1784204400,1.14652,1.1462,1.14652,1.0
1.14638,1784204700,1.14644,1.14599,1.14624,1.0
1.14583,1784205000,1.1465,1.14577,1.14637,1.0
1.14563,1784205300,1.14594,1.14527,1.14583,1.0
1.14529,1784205600,1.14574,1.14513,1.14563,1.0
1.14545,1784205900,1.14559,1.14516,1.14527,1.0
1.1452,1784206200,1.14553,1.14516,1.14543,1.0
1.14481,1784206500,1.14521,1.14471,1.1452,1.0
1.14454,1784206800,1.14491,1.14446,1.14476,1.0
1.14505,1784207100,1.14505,1.14454,1.14454,1.0
1.1453,1784207400,1.14536,1.14501,1.14505,1.0
1.14536,1784207700,1.14536,1.14509,1.14534,1.0
1.14549,1784208000,1.14556,1.14534,1.14538,1.0
1.14584,1784208300,1.14585,1.14539,1.14549,1.0
1.14568,1784208600,1.14591,1.14565,1.14583,1.0
1.14571,1784208900,1.14581,1.14546,1.14568,1.0
1.14538,1784209200,1.14588,1.14535,1.14571,1.0
1.14535,1784209500,1.14537,1.14521,1.14536,1.0
1.14553,1784209800,1.14561,1.14524,1.14535,1.0
1.14499,1784210100,1.14553,1.14497,1.14553,1.0
1.14539,1784210400,1.14539,1.14494,1.14498,1.0
1.14505,1784210700,1.14539,1.14505,1.14539,1.0
1.14483,1784211000,1.14504,1.14451,1.14504,1.0
1.14513,1784211300,1.14513,1.1447,1.14483,1.0
1.14501,1784211600,1.14522,1.1449,1.14514,1.0
1.14496,1784211900,1.14516,1.14496,1.14501,1.0
1.14514,1784212200,1.14521,1.14492,1.14492,1.0
1.14442,1784212500,1.14515,1.14436,1.14515,1.0
1.14447,1784212800,1.14447,1.14425,1.14442,1.0
1.14428,1784213100,1.14461,1.14419,1.14448,1.0
1.14413,1784213400,1.14435,1.14401,1.14428,1.0
1.14431,1784213700,1.14451,1.14402,1.14414,1.0
1.14376,1784214000,1.1443,1.14368,1.1443,1.0
1.1439,1784214300,1.14402,1.14378,1.14378,1.0
1.1442,1784214600,1.1442,1.1439,1.1439,1.0
1.14417,1784214900,1.14434,1.14415,1.14419,1.0
1.14402,1784215200,1.1444,1.14402,1.14417,1.0
1.1441,1784215500,1.14417,1.144,1.144,1.0
1.1445,1784215800,1.14451,1.14401,1.14405,1.0
1.14451,1784216100,1.14455,1.1443,1.1445,1.0
1.14466,1784216400,1.14467,1.14446,1.14451,1.0
1.14486,1784216700,1.14488,1.14457,1.14466,1.0
1.14495,1784217000,1.14497,1.14472,1.14487,1.0
1.1447,1784217300,1.14496,1.14456,1.14495,1.0
1.14438,1784217600,1.14471,1.14436,1.1447,1.0
1.14415,1784217900,1.1444,1.14412,1.14437,1.0
1.14421,1784218200,1.1443,1.14409,1.14415,1.0
1.14406,1784218500,1.1443,1.14406,1.14421,1.0
1.14369,1784218800,1.14406,1.14363,1.14406,1.0
1.14362,1784219100,1.14376,1.14356,1.14369,1.0
1.14381,1784219400,1.14386,1.14358,1.14362,1.0
1.1437,1784219700,1.14384,1.14366,1.14381,1.0
1.14372,1784220000,1.14375,1.14347,1.14369,1.0
1.14371,1784220300,1.14376,1.14359,1.14371,1.0
1.14356,1784220600,1.14381,1.14354,1.14371,1.0
1.14349,1784220900,1.14369,1.14342,1.14356,1.0
1.14325,1784221200,1.14351,1.14315,1.14348,1.0
1.14319,1784221500,1.14325,1.14315,1.14325,1.0
1.1432,1784221800,1.14326,1.14314,1.14319,1.0
1.14338,1784222100,1.14338,1.14319,1.1432,1.0
1.14346,1784222400,1.14347,1.14336,1.14339,1.0
1.14352,1784222700,1.14353,1.14341,1.14346,1.0
1.1434,1784223000,1.14358,1.14336,1.14352,1.0
1.14336,1784223300,1.14341,1.14327,1.1434,1.0
1.14346,1784223600,1.14352,1.14335,1.14336,1.0
1.14365,1784223900,1.1437,1.14347,1.14347,1.0
1.14377,1784224200,1.14384,1.14362,1.14365,1.0
1.14366,1784224500,1.14383,1.14366,1.14377,1.0
1.14351,1784224800,1.14367,1.14351,1.14365,1.0
1.14364,1784225100,1.14368,1.14351,1.14351,1.0
1.14376,1784225400,1.1438,1.14362,1.14363,1.0
1.14381,1784225700,1.14383,1.14376,1.14377,1.0
1.14372,1784226000,1.14393,1.1437,1.14381,1.0
1.14367,1784226300,1.14377,1.14365,1.14372,1.0
1.14362,1784226600,1.14376,1.14362,1.14367,1.0
1.14366,1784226900,1.14367,1.14359,1.14362,1.0
1.14377,1784227200,1.14378,1.14364,1.14366,1.0
1.14372,1784227500,1.14386,1.14372,1.14377,1.0
1.14376,1784227800,1.14378,1.1437,1.14372,1.0
1.14385,1784228100,1.14388,1.14373,1.14376,1.0
1.14396,1784228400,1.144,1.1438,1.14385,1.0
1.14386,1784228700,1.14396,1.14385,1.14396,1.0
1.14376,1784229000,1.1439,1.14375,1.14386,1.0
1.14372,1784229300,1.14376,1.14361,1.14375,1.0
1.14354,1784229600,1.14376,1.14353,1.14371,1.0
1.14352,1784229900,1.1436,1.14344,1.14354,1.0
1.14361,1784230200,1.14366,1.14352,1.14352,1.0
1.14371,1784230500,1.14376,1.1436,1.14361,1.0
1.14374,1784230800,1.1438,1.1437,1.14371,1.0
1.14389,1784231100,1.14389,1.14373,1.14374,1.0
1.14415,1784231400,1.14415,1.14384,1.14389,1.0
1.14406,1784231700,1.14417,1.14399,1.14415,1.0
1.14419,1784232000,1.14419,1.14399,1.14404,1.0
1.14411,1784232300,1.1442,1.14411,1.14419,1.0
1.14403,1784232600,1.14414,1.14402,1.14411,1.0
1.14404,1784232900,1.14407,1.14403,1.14403,1.0
1.1439,1784233200,1.14403,1.14389,1.14403,1.0
1.14397,1784233500,1.14397,1.14388,1.1439,1.0
1.14427,1784233800,1.14441,1.14395,1.14397,1.0
1.14438,1784234100,1.14439,1.14427,1.14427,1.0
1.14429,1784234400,1.14438,1.14427,1.14438,1.0
1.14433,1784234700,1.14437,1.14429,1.14429,1.0
1.14436,1784235000,1.14441,1.14433,1.14433,1.0
1.14425,1784235300,1.14445,1.14425,1.14436,1.0
1.14408,1784235600,1.14421,1.14403,1.14421,1.0
1.14416,1784235900,1.14417,1.14412,1.14412,1.0
1.14429,1784236200,1.1443,1.14416,1.14416,1.0
1.14427,1784236500,1.14431,1.14426,1.14429,1.0
1.14415,1784236800,1.14429,1.14415,1.14427,1.0
1.14426,1784237100,1.14427,1.14411,1.14416,1.0
1.14419,1784237400,1.14432,1.14419,1.14428,1.0
1.1442,1784237700,1.14431,1.14419,1.14419,1.0
1.14429,1784238000,1.1443,1.14417,1.1442,1.0
1.14431,1784238300,1.14432,1.14428,1.14431,1.0
1.14429,1784238600,1.14432,1.14427,1.1443,1.0
1.1443,1784238900,1.14432,1.14429,1.1443,1.0
1.14449,1784239200,1.14449,1.14428,1.14429,1.0
1.14445,1784239500,1.14449,1.14439,1.14449,1.0
1.14444,1784239800,1.14449,1.14444,1.14444,1.0
1.14441,1784240100,1.14445,1.14439,1.14444,1.0
1.14439,1784240400,1.14441,1.14438,1.1444,1.0
1.14439,1784240700,1.1444,1.14435,1.14439,1.0
1.14435,1784241000,1.14441,1.14434,1.14439,1.0
1.14435,1784241300,1.14435,1.14432,1.14434,1.0
1.14432,1784241600,1.14436,1.14432,1.14435,1.0
1.14425,1784241900,1.14432,1.14423,1.14432,1.0
1.14425,1784242200,1.14426,1.14424,1.14425,1.0
1.14434,1784242500,1.14435,1.14425,1.14425,1.0
1.14437,1784242800,1.1444,1.14433,1.14434,1.0
1.14432,1784243100,1.14437,1.1443,1.14437,1.0
1.14442,1784243400,1.14445,1.14427,1.14432,1.0
1.1444,1784243700,1.14446,1.14439,1.14442,1.0
1.1444,1784244000,1.14441,1.14439,1.1444,1.0
1.14449,1784244300,1.14455,1.1444,1.1444,1.0
1.1445,1784244600,1.14451,1.14444,1.14449,1.0
1.14464,1784244900,1.14465,1.14449,1.1445,1.0
1.14453,1784245200,1.14464,1.14453,1.14464,1.0
1.14444,1784245500,1.14454,1.14442,1.14453,1.0
1.14438,1784245800,1.14445,1.14437,1.14444,1.0
1.14452,1784246100,1.14453,1.14437,1.14438,1.0
1.14453,1784246400,1.14463,1.14446,1.14451,1.0
1.1445,1784246700,1.14459,1.14449,1.14453,1.0
1.14445,1784247000,1.14453,1.14439,1.1445,1.0
1.14444,1784247300,1.14459,1.14444,1.14445,1.0
1.14431,1784247600,1.14445,1.14431,1.14443,1.0
1.14419,1784247900,1.14435,1.14419,1.14431,1.0
1.1442,1784248200,1.14431,1.14414,1.1442,1.0
1.14424,1784248500,1.14434,1.1442,1.1442,1.0
1.14415,1784248800,1.14424,1.14414,1.14424,1.0
1.14429,1784249100,1.14429,1.14414,1.14415,1.0
1.14453,1784249400,1.14454,1.14428,1.14429,1.0
1.14469,1784249700,1.14469,1.14443,1.14453,1.0
1.14466,1784250000,1.14482,1.14464,1.14469,1.0
1.14458,1784250300,1.14475,1.14451,1.14466,1.0
1.14445,1784250600,1.14459,1.14436,1.14458,1.0
1.1446,1784250900,1.14468,1.14446,1.14446,1.0
1.14455,1784251200,1.14467,1.1445,1.14459,1.0
1.14436,1784251500,1.14457,1.14434,1.14455,1.0
1.14436,1784251800,1.14445,1.14429,1.14436,1.0
1.14421,1784252100,1.14436,1.14418,1.14436,1.0
1.14434,1784252400,1.14435,1.14419,1.14421,1.0
1.14406,1784252700,1.14434,1.14405,1.14434,1.0
1.1438,1784253000,1.14411,1.14376,1.14405,1.0
1.14393,1784253300,1.14394,1.14374,1.14379,1.0
1.14395,1784253600,1.14415,1.14391,1.14391,1.0
1.14403,1784253900,1.14409,1.14391,1.14395,1.0
1.1441,1784254200,1.14413,1.14404,1.14404,1.0
1.14409,1784254500,1.14414,1.14406,1.1441,1.0
1.14405,1784254800,1.14411,1.14395,1.1441,1.0
1.1439,1784255100,1.14406,1.1439,1.14406,1.0
1.14376,1784255400,1.14401,1.14374,1.14391,1.0
1.14377,1784255700,1.14386,1.14368,1.14376,1.0
1.14381,1784256000,1.14382,1.14369,1.14377,1.0
1.14388,1784256300,1.14389,1.14376,1.14381,1.0
1.14374,1784256600,1.14395,1.14374,1.14389,1.0
1.14369,1784256900,1.14379,1.14367,1.14372,1.0
1.14379,1784257200,1.14383,1.14365,1.14369,1.0
1.14384,1784257500,1.14401,1.14379,1.14379,1.0
1.14379,1784257800,1.14384,1.14374,1.14384,1.0
1.14395,1784258100,1.144,1.14379,1.14379,1.0
1.14386,1784258400,1.144,1.14386,1.14395,1.0
1.14394,1784258700,1.14395,1.14383,1.14386,1.0
1.14385,1784259000,1.14399,1.14379,1.14394,1.0
1.14367,1784259300,1.14389,1.14367,1.14386,1.0
1.14364,1784259600,1.14372,1.1436,1.14367,1.0
1.14368,1784259900,1.1437,1.14359,1.14364,1.0
1.14391,1784260200,1.14393,1.14367,1.14368,1.0
1.14393,1784260500,1.14396,1.14389,1.14391,1.0
1.14384,1784260800,1.14395,1.14381,1.14394,1.0
1.14379,1784261100,1.14386,1.14378,1.14384,1.0
1.1438,1784261400,1.14384,1.14379,1.14379,1.0
1.14381,1784261700,1.14384,1.14374,1.1438,1.0
1.14376,1784262000,1.14384,1.14374,1.14381,1.0
1.14365,1784262300,1.14375,1.14362,1.14375,1.0
1.14371,1784262600,1.14376,1.1436,1.14365,1.0
1.14378,1784262900,1.14381,1.14371,1.14371,1.0
1.14368,1784263200,1.14378,1.14363,1.14378,1.0
1.14361,1784263500,1.1438,1.14361,1.14368,1.0
1.14361,1784263800,1.14362,1.14347,1.14361,1.0
1.14362,1784264100,1.14366,1.1436,1.14361,1.0
1.14369,1784264400,1.1437,1.14358,1.14362,1.0
1.14366,1784264700,1.1437,1.1436,1.14369,1.0
1.14366,1784265000,1.14371,1.14365,1.14366,1.0
1.14371,1784265300,1.14381,1.14358,1.14366,1.0
1.14361,1784265600,1.14379,1.1436,1.14371,1.0
1.14371,1784265900,1.14375,1.14358,1.14361,1.0
1.14392,1784266200,1.14396,1.14371,1.14371,1.0
1.14418,1784266500,1.14418,1.14389,1.1439,1.0
1.14419,1784266800,1.14436,1.1441,1.14418,1.0
1.14425,1784267100,1.14427,1.14409,1.14419,1.0
1.14426,1784267400,1.14435,1.14416,1.14425,1.0
